134 |95|95|95|95|95|95|80|95|95|100|100|100|100|1|['1', '2'] |'Escuchar las experiencias y conocimientos de los profesores y expositores del curso' |Tal vez replantear los objetivos para tener tiempo de cubrirlos durante el curso |['3'] |'Matutino' |'Matutino' |134
135 |100|100|100|100|100|80|95|100|95|100|100|100|100|1|['2'] |'El intercambio de conocimientos entres los participantes' |Ofrecer más cursos análogos |['1'] ||'Cualquiera' |135
136 |100|100|100|100|100|95|95|100|100|100|100|100|100|1|['2'] |'La demostración experimental de muchos de los conceptos vertidos en las sesiones. La riqueza de los comentarios adicionales al contenido temático del curso' ||['2'] |||136
137 |100|100|100|100|100|95|80|95|95|100|100|100|100|1|['2'] |'Todo' ||['1'] |'De 10:00 a 14:00' |'De 10:00 a 17:00' |137
138 |100|100|100|95|95|95|95|100|100|100|100|100|100|1|['2'] |'El intercambio libre de ideas y el dominio del tema de los expositores' ||[] |||138
139 |100|100|100|100|100|100|80|100|100|100|100|100|100|1|['2'] |'La experiencia de tomar este curso con el maestro Félix es excelente y no había tomado el curso' ||['2'] |||139
140 |100|100|100|100|100|95|80|80|95|95|95|95|100|1|['2'] |'Todo en general' |Que el curso durara 40 horas |['1'] |'Sa matutino' ||140
141 |100|100||100|100|60|95|100|100|100|100|100|100|1|['1'] |'Las participaciones extra de los participantes con ayuda de los expositores' ||['3'] |||141
142 |100|100|100|100|100|100|80|95|100|100|100|100|100|1|['2'] |'Los temas tratados' ||[] ||'De 10:00 a 13:00' |142
143 |95|80|100|100|100|80|80|95|100|95|95|100|100|1|['2'] |'La integración de las matemáticas y la física además de su relación y la claridad de los expositores' |Que el curso se pueda extender para abarcar más temas y áreas |['1', '3'] |'Sa' ||143
144 |100|100|100|100|100|95|80|95|95|100|100|100|100|1|['1', '2'] |'El uso de de materiales demostrativos la interacción con los asistentes y la flexibilidad para adecuar el curso a las necesidades del grupo' |Realizar otro curso |['1', '2'] |'De 11:30 a 13:00' |'De 9:00 a 13:00' |144
145 |100|95|95|100|95|100|80|95|80|95|100|100|100|1|['2'] |'Compartir con los instructores y con los compañeros asistentes' ||['1', '2', '3'] |'Vespertino' |'Matutino' |145
146 |100|95|95|100|95|80|60|80|100||||||[] |'Experiencia de los expositores y las estrategias de aprendizaje' |Continuar impartiendo y mejorando este curso |['1'] |||146
147 |95|95|100|100|100|95|100|95|100|100|100|100|100|1|['1'] |'El ambiente académico la interrelación con otros profesionales' |Centralizarse en el tema |['1'] |||147
148 |100|100|95|100|100|100|95|100|100|100|100|100|100|1|['2'] |'La fluidez y descubrimiento del conocimiento' |¡Excelente! Muchas gracias |['1'] |'Vespertino' |'Matutino' |148
149 |95|95|80|95|80|60|60|95|80|95|95|100|100|1|['3'] |'Los comentarios de los participantes puesto que es su experiencia y me parecieron muy interesantes todos los comentarios' ||['1', '2'] |'De 9:00 a 11:00' |'Cualquiera' |149
150 |95|80|80|95|95|60|80|95|95|95|95|100|95|1|['2'] |'El conocimiento de la rúbrica' ||[] ||'Lu a vi de 10:00 a 14:00' |150
151 |100|100|100|100|100|80|80|80|100|100|100|100|100|1|['2'] |'Aprendimos a diseñar rúbricas y cómo y dónde emplearlas' ||[] |||151
152 |100|100|95|100|100|95|95|100|100|100|100|100|100|1|['2'] |'La síntesis de la rúbrica' ||['1', '2'] |'De 10:00 a 14:00' |'De 10:00 a 14:00' |152
153 |95|95|95|100|100|95|95|100|100|95|95|95|95|1|['4'] |'Aprender la utilización del instrumento de rúbrica' |Promover los cursos a todos los profesores |['2'] ||'De 9:00 a 13:00' |153
154 |100|100|100|100|100|80|95|100|100|100|100|100|100|1|['1', '2'] |'Las experiencias compartidas y las reflexiones que dieron en el curso y sobretodo llegar a realizar las rúbricas' |Tal vez sí puntualizar y tratar de ir al desarrollo de las rúbricas en este caso |['1'] ||'De 10:00 a 14:00' |154
155 |100|100|100|100|100|100|100|100|100|100|100|100|100||['2'] |'Las participaciones y aportaciones del grupo' ||[] |||155
156 |100|100|100|100|100|95|95|95|100|95|100|100|100|1|['2'] |'La aplicación de las rúbricas en mi práctica docente' ||['1'] ||'De 10:00 a 14:00' |156
157 |95|95|95|100|100|80|80|80|95|95|95|95|95|1|['3'] |'Aprender a hacer una rúbrica participar grupalmente' ||['1', '2', '3'] |'De 9:00 a 11:00' |'Cualquiera' |157
158 |100|100|100|100|100|60|95|95|100|100|100|100|100|1|['2'] |'Demostrarnos de forma real y práctica muchos de los errores más comunes que usamos al escribir y redactar y no nos dábamos cuenta' ||[] |||158
159 |95|95|95|95|95|80|95|95|95|95|95|80|80|1|['2'] |'Que obtuve los conocimientos suficientes para poder tener una buena ortofrafía y para redactar documentos de manera correcta' |¡Gracias! |['2'] ||'Matutino' |159
160 |100|95|100|100|100|80|95|100|100|100|100|100|100|1|['2'] |'Las explicaciones y los ejemplos proporcionados por el instructor' |El "curso" necesita mayor tiempo para retomar con más detalle todas las reglas ortográficas |['1'] |||160
161 |100|95|100|100|100|95|100|100|100|100|100|100|100|1|['2'] |'La riqueza del material didáctico los ejemplos con todos los participantes del taller' |Llevar el temario del curso un poco más formal para que entre todos evaluemos cuanto tiempo queda a lo largo de todo el taller y cubrir lo que sea posible |['2'] |||161
162 |100|100|100|100|100|95|80|95|100|95|100|100|100|1|['4'] |'El excelente manejo de la información y la gran calidad humana del instructor' |Que el curso sea más extenso en horas |['1', '2'] |||162
163 |100|95|100|100|100|95|95|100|95|95||95|95|1|['2'] |'La discusión o comentarios que realizaron en forma educada y siempre se llegó a un término' |Podría aportar el dejar un listado de ejercicios y entregarlos para su revisión |['1'] |'De 16:00 a 20:00' ||163
164 |95|80|100|100|100|60|95|100|100|100|100|100|100|1|['2'] |'Las referencias' |No dar tanto tiempo a los ejercicios para que dé tiempo de hacer más |['2'] ||'Matutino' |164
165 |100|100|100|100|100|95|80|95|95|100|100|95|100|1|['2'] |'La flexibilidad en el manejo de los contenidos y temas afines' |Tal vez sería mejor en un aula convencional |['1'] ||'Matutino' |165
166 |100|95|95|100|100|95|95|100|95|95|100|100|100|1|['2'] |'La convivencias con los demás participantes ya que sus intervenciones enriquecieron mucho los temas vistos' |Me gustarían más ejercicios de tarea |['1', '3'] |||166
167 |100|100|100|100|100|95|95|95|95|100|100|100|100|1|['2'] |'El manejo de reglas ortográficas y los ejercicios' |Hacer una segunda parte del curso |['1', '2', '3'] ||'Matutino' |167
168 |100|100|100|100|100|100|95|95|95|100|100|100|100|1|['2'] |'La motivación y respeto entre los participantes' ||['3'] |||168
169 |100|95|100|100|100|80|95|95|100|100|100|100|100|1|['2'] |'Los conocimientos y explicaciones del profesor' |Que se impartieran cursos que continuaran el tema más avanzado de modo que se profundice en el tema. |['1', '3'] |'De 9:00 a 11:30' |'De 9:00 a 14:00' |169
170 |100|100|100|100|95|80|80|80|95|100|100|100|100|1|['2'] |'La información proporcionada. La forma de desarrollar el curso' |Buscar la manera para que los participantes no se extiendan mucho en platicar o aportar sus experiencias |['1'] |||170
171 |100|95|95|100|100|95|95|100|100|100|100|100|100|1|['1'] |'Lo ameno y fluido de cada clase así como el entusiasmo contagiante del maestro' |Estructurar la segunda parte del curso |['1', '2'] |'Lu a vi vespertino, sa y do' |'Vespertino' |171
172 |100|100|100|100|100|80|95|95|100|100|100|100|100|1|['2'] |'Conocer las reglas de puntuación y ortografía. Las acitivdades o ejercicios favorecieron el aprendizaje' |Hacer una segunda parte del curso donde veamos más elementos de redacción |['1', '2', '3'] |'Matutino' |'Matutino' |172
173 |95|80|100|80|100|50|80|95|100|80|100|100|95|1|['2'] |'La integración del conocimiento expuesto con situaciones diferentes a las del material junto a la complementación de mis compañeros' |Ordenar de alguna forma el material impreso es conflictivo estar brincando en la gran cantidad de copias |['1', '2', '3'] |'De 9:00 a 13:00' |'Sa de 9:00 a 13:00' |173
174 |100|100|100|100|100|100|100|100|100|100|100|95|100|1|['2'] |'Tipos de Aprendizaje' ||['3'] |||174
175 |95|95|95|95|95|60|95|95|95|95|95|95|95|1|['2'] |'Las bases conceptuales de los materiales didácticos' ||[] |||175
176 |95|95|95|95|95|80|80|95|95|95|100|100|100|1|['2'] |'La participación y realimentación de los compañeros y la profesora' |Que dure un poco más y que sea más práctico o con el uso de la computadora |['1'] |'Vespertino' |'Vespertino' |176
177 |80|80|80|80|80|95|95|95|95|95|95|95|95|1|['2'] |'La aplicación de los conocimientos adquiridos' ||['1', '3'] |||177
178 |95|95|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'La práctica y las experencias de los compañeros profesores' |Programar más cursos de este tipo |['1', '3'] |'Lu a ju después de las 9:00' |'Lu a vi después de las 10:00' |178
179 |100|95|95|100|95|80|95|95|100|95|100|100|100|1|['2'] |'Los temas abordados y la participación de todos' ||[] |'Vespertino' ||179
180 |100|100|100|100|100|95|95|100|100|100|100|100|100|1|['1', '2'] |'La integración con otros compañeros. La generación de materiales didácticos' |¡Muchas gracias licenciada! Me gustó mucho su clase |['1', '2'] |'De 8:00 a 11:30' |'De 11:00 a 15:30' |180
181 |95|95|95|95|95|95|80|95|95|95|100|100|100|1|['2'] |'La interacción con los demás participantes' ||['1'] |||181
182 |80|95|80|60|80|95|80|80|80|95|95|80|95|1|['4'] |'Algunas aportaciones de los asistentes en cuanto a sus formas de impartir cursos y su relación con los temas tratados en el curso' |Contar con plataforma de cómputo totalmente confiable |['2'] ||'Vespertino' |182
183 |100|100|100|95|95|95|100|100|100|100|100|100|100|1|['2'] |'Aprender de la experiencia de otros profesores' |Hacer el curso un poco más largo |[] |||183
184 |100|100|100|100|100|100|95|100|95|100|100|100|100|1|['4'] |'Todo' ||['1', '2'] |'De 13:00 a 17:00' |'Cualquiera' |184
185 |100|100|100|100|100|95|80|95|100|80|95|80|80|1|['2'] |'Los instructores' |Más tiempo para el curso |[] |||185
186 |100|100|100|100|100|95|95|95|95|80|50|80|80|1|['4'] |'El intercambio de experiencias las actividades propuestas y correctamente planeadas' |No volverlo a poner en fechas de exámenes finales (fue un error |[] |||186
187 |100|100|100|100|100|60|95|95|100|||80|95|1|['4'] |'Lo estimulante de los profesores y la participación del grupo' |Separar el módulo y manejarlo como curso aparte |[] |||187
188 |100|100|100|100|100|95|95|100|100|60|100|95|100|1|['4'] |'Los comentarios generados durante las discusiones los contenidos y la crítica a la evaluación propia' |A diferencia de otros módulos en este curso se dio salida a las inquietudes y críticas de manera asertiva aceptaron y enriquecieron los contenidos junto con el grupo. En este curso se resalta que hay que tratar siempre de evaluar objetivamente. Muy buenos profesores. Excelente |[] |||188
189 |100|100|100|100|100|95|95|100|100|80|50|100|100|1|['2'] |'La actitud de los ponentes ha sido la mejor de todos los que han intervenido en el diplomado' |Nada más una cosa; a veces el tono de voz resulta un poco cansado así como mantener una postura rígida al impartir el curso. Recomiendo el aula; modelar la voz ayudaría |[] ||'Vespertino' |189
190 |100|100|100|100|100|100|100|100|95|80|95|100|100|1|['2'] |'La temática en general pero el manejo que hicieron los instructores del conflicto con Mariano' ||['3'] |'Sa' ||190
191 |100|100|100|100|100|100|95|80|100|100|80|100|100|1|['1', '2', '3'] |'La manera y dinámica con que los instructores la dirigieron y abordaron; muchas gracias son la mejor dupla de instructores del diplomado' ||[] |||191
192 |100|100|100|100|100|95|95|95|100|100|100|100|100|1|['2', '3', '4'] |'La filosofía de evaluar cualquier proceso y a cualquier nivel. El ejemplo de paciencia y tranquilidad de los expositores' ||['1', '2'] |'De 16:00 a 20:00' ||192
193 |100|100|100|100|100|80|100|100|100|100|100|100|100|1|['1', '4'] |'Los temas del Módulo de evaluación son cruciales para complementar mi formación docente' ||['1', '3'] |'Lu, mi y vi de 9:00 a 12:00' |'Lu, mi y vi de 9:00 a 12:00, ma y ju de 12:00 a 15:00' |193
194 |100|95|95|100|100|95|95|95|95|100|100|95|100|1|['2'] |'La temática del mismo el haber aprendido los diferentes tipos de evaluación sus técnicas y herramientas fueron muy importantes para mejorar mi cátedra' |Los materiales considero que podrían mejorarse cuando se ejemplifican casos debido a que la mayoría fueron matemáticos |[] |||194
195 |100|100|100|100|100|95|100|100|100|100|100|100|100|1|['2'] |'Todos los consejos que a lo largo del curso nos fueron proporcionados por los instructores. El conocimiento de la rúbrica' |Pienso que es bueno cuando se propicia la discusión en grupo porque de esta forma fluyen mejor las ideas de los participantes. El programa de cursos que ofrecen me parece muy completo y me ha sido de gran utilidad. Me gustaría conocer el resultado de estas dos generaciones (9 y 10) en comparación con las anteriores. Se reconoce la sensibilidad de ambos instructores y su capacidad de empatía. ¡Gracias! |[] |||195
196 |100|100|100|100|100|80|95|100|100|100|100|95|100|1|['1', '2'] |'La calidad humana con que lo imparten de verdad que Claudia y Érik son personas sencillas y nobles. Érik:te sigo dando las gracias porque cuando fuiste mi profesor en licenciatura sin quererlo hiciste nacer en mí la vocación de profesor. Claudia: por tu amistad tan extañable y tu calidad humana gracias mil' |Que los cursos no se traslapen con los de diplomado porque a veces no nos es posible tomarlos debido a ello. Que la coordinación del Centro de Docencia sea clara a la hora de establecer criterios de evaluar a los alumnos. |[] |||196
197 |100|100|100|100|100|100|100|100|95|100|100|100|100|1|['2'] |'Todo' |No cambien nada |['3'] ||'Cualquiera' |197
198 |100|100|100|100|100|95|80|80|95|95|100|95|95|1|['3'] |'Su calidad como seres humanos y su esfuerzo y trabajo por nuestros alumnos y nuestra Universidad' |Que algunas actividades están más orientadas a la educación "técnica" de la Ingeniería sin olvidar por supuesto la condición de seres humanos |['1', '2', '3'] |||198
199 |100|100|100|100|100|80|95|95|95|95|80|95|95|1|['2'] |'El apoyo y comprensión del personal docente' |Ligar los otros módulos y darles una secuencia de manera más explícita |['1'] ||'Vespertino' |199
200 |100|100|100|100|100|100|100|100|100|95|95|100|100|1|['2'] |'La temática la exposición y los ponentes principalmente' ||[] ||'Matutino' |200
201 |100|100|100|100|100|80|95|95|100|80|50|95|95|1|[] |'Los instructores tan pofesionales hicieron la diferencia la información y su aplicabilidad a la práctica' |Fomentar cursos de calidad como este. Que se considere como un ejemplo para el resto de los módulos. Estoy en desacuerdo con la forma en que trataron el problema con el grupo por parte de las autoridades del CDD |[] |||201
202 |100|100|100|100|100||80|95|100|95|100|95|95|1|['2'] |'Todo' |¡Gracias por todo! |[] |||202
203 |95|95|95|95|95|95|80|80|95|80|80|80|95|1|['4'] |'El intercambio con los compañeros profesores' |Intentar conseguir un ambiente de mayor confianza |['1'] |'Lu a vi de 9:00 a 18:00' |'Lu a vi de 9:00 a 18:00' |203
204 |95|95|95|95|95|50|95|95|95|95|80|95|95|1|['2'] |'La participación de los profesores' ||['2'] |||204
205 |95|95|95|95|95|80|95|80|95|80|80|95|95||['1', '2', '4'] |'El módulo de reflexión ética' |Podrían compartir sus presentaciones de la clase |[] |||205
206 |95|95|95|95|80|95|100|100|100|80|80|100|100|1|['2'] |'Las reflexiones grupales sobre el contenido de cada sesión' |Que los módulos duren una semana ya que eficientando el tiempo se pueden cubrir los temas contemplados |['1', '2'] |'Vespertino' |'Vespertino' |206
207 |100|100|95|100|95|100|95|100|100|100|100|100|100|1|['2'] |'El intercambio de experiencias con el resto del grupo' ||['3'] ||'Después de las 18:00' |207
208 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'Compartir experiencias con mis compañeros y profesores del diplomado' ||['2'] |||208
